,FPS
8.76641,96.29275,
8.773632,138.4581,
8.780774,140.0188,
8.787697,144.4607,
8.794986,137.1818,
8.801882,145.0263,
8.809901,124.6976,
8.817716,127.9575,
8.825624,126.4558,
8.833245,131.2146,
8.841235,125.1454,
8.849152,126.3201,
8.857051,126.6064,
8.864401,136.0544,
8.871835,134.5153,
8.879255,134.76,
8.886753,133.3777,
8.893645,145.0853,
8.900929,137.2872,
8.908115,139.1634,
8.919894,84.89248,
8.927472,131.961,
8.934784,136.7821,
8.941766,143.2234,
8.949082,136.6643,
8.956114,142.2252,
8.963641,132.8551,
8.971587,125.8431,
8.979162,132.0114,
8.986333,139.4662,
8.994002,130.378,
9.001196,139.026,
9.009377,122.2165,
9.016918,132.6155,
9.024219,136.9826,
9.0314,139.2583,
9.038982,131.8791,
9.046449,133.9352,
9.053769,136.5916,
9.061003,138.2418,
9.071617,94.21876,
9.07904,134.7164,
9.086477,134.4556,
9.093678,138.8618,
9.101192,133.1009,
9.108253,141.6129,
9.115636,135.4536,
9.123014,135.5345,
9.130478,133.9817,
9.137637,139.6843,
9.145533,126.6497,
9.152702,139.4641,
9.160188,133.6006,
9.167825,130.9346,
9.175151,136.5114,
9.183034,126.8488,
9.190983,125.8084,
9.198236,137.853,
9.205502,137.6576,
9.212897,135.2119,
9.223427,94.96315,
9.231466,124.3982,
9.238792,136.4852,
9.246265,133.8205,
9.254506,121.3445,
9.261951,134.322,
9.269302,136.0341,
9.276514,138.6558,
9.283938,134.7074,
9.291146,138.7328,
9.298445,137.0164,
9.305437,143.0164,
9.312989,132.4047,
9.320104,140.562,
9.327439,136.3178,
9.3346,139.6434,
9.341934,136.3568,
9.352693,92.95151,
9.364577,84.1432,
9.375585,90.84384,
9.390239,68.24308,
9.402928,78.80409,
9.414919,83.39587,
9.426995,82.80684,
9.439069,82.82735,
9.461689,44.20749,
9.469066,135.5767,
9.477556,117.769,
9.48506,133.2694,
9.492579,132.9858,
9.5014,113.371,
9.508715,136.7129,
9.516228,133.1043,
9.523578,136.0526,
9.535281,85.44234,
9.542863,131.8983,
9.550364,133.3137,
9.557414,141.8481,
9.564783,135.7017,
9.571801,142.4887,
9.579206,135.0366,
9.586325,140.4948,
9.593784,134.0483,
9.600786,142.8122,
9.607975,139.1208,
9.615326,136.0303,
9.622439,140.5798,
9.629715,137.4439,
9.637352,130.9414,
9.645225,127.0164,
9.652378,139.7977,
9.660263,126.8214,
9.668788,117.3131,
9.677016,121.5288,
9.687988,91.13694,
9.695417,134.6022,
9.702444,142.3285,
9.70937,144.3856,
9.716629,137.7448,
9.723578,143.9119,
9.730824,138.0167,
9.737861,142.1079,
9.745409,132.4784,
9.752818,134.9656,
9.760148,136.4256,
9.767428,137.3551,
9.774768,136.2491,
9.782081,136.754,
9.789229,139.8758,
9.796506,137.4287,
9.803739,138.2705,
9.810859,140.4357,
9.818267,134.991,
9.825197,144.2898,
9.832652,134.1525,
9.84305,96.16866,
9.850757,129.764,
9.857903,139.9443,
9.864932,142.2576,
9.87208,139.8954,
9.879351,137.5421,
9.886366,142.5354,
9.893618,137.9082,
9.900802,139.2021,
9.90776,143.7009,
9.915435,130.2982,
9.922352,144.5631,
9.929486,140.1678,
9.93638,145.0643,
9.943519,140.0775,
9.950583,141.5588,
