,FPS
6.507123,109.3577,
6.516476,106.9131,
6.52571,108.2966,
6.533986,120.8342,
6.54368,103.1534,
6.551912,121.4698,
6.560154,121.3282,
6.569232,110.1674,
6.578243,110.9718,
6.586223,125.3165,
6.595821,104.1851,
6.603884,124.0202,
6.613211,107.2179,
6.62118,125.4894,
6.629674,117.7288,
6.638793,109.6575,
6.647491,114.9808,
6.656544,110.4485,
6.666014,105.6044,
6.67419,122.3107,
6.683606,106.1955,
6.691624,124.7194,
6.700273,115.6283,
6.708645,119.4344,
6.716928,120.7423,
6.725455,117.2636,
6.733788,119.999,
6.742216,118.6591,
6.75149,107.833,
6.760011,117.353,
6.768712,114.936,
6.77869,100.2165,
6.787041,119.7389,
6.795496,118.2844,
6.804757,107.9774,
6.81455,102.1085,
6.823736,108.8649,
6.832101,119.5501,
6.840762,115.4574,
6.850237,105.5409,
6.859462,108.3953,
6.868665,108.6696,
6.884291,63.99509,
6.897506,75.66988,
6.917997,48.80119,
6.947647,33.72694,
6.956103,118.2661,
6.96481,114.8449,
6.973154,119.8567,
6.98171,116.8647,
6.990166,118.2648,
6.999723,104.6298,
7.008368,115.6872,
7.016852,117.8633,
7.025593,114.4008,
7.0339,120.3877,
7.0424,117.636,
7.051538,109.4295,
7.060155,116.0537,
7.069768,104.0258,
7.078353,116.4903,
7.086622,120.9365,
7.094913,120.6084,
7.103049,122.909,
7.111509,118.2005,
7.120039,117.2388,
7.128564,117.298,
7.136915,119.749,
7.14638,105.6513,
7.155624,108.1724,
7.165115,105.3663,
7.17329,122.3212,
7.182605,107.3561,
7.191671,110.3046,
7.200993,107.2708,
7.21045,105.7418,
7.218674,121.6028,
7.226923,121.2121,
7.235127,121.9052,
7.243673,117.0069,
7.251957,120.7132,
7.261185,108.3694,
7.269532,119.8021,
7.278734,108.6768,
7.287962,108.3658,
7.296297,119.9775,
7.305566,107.8831,
7.313936,119.47,
7.322237,120.466,
7.331519,107.7411,
7.339812,120.5764,
7.349185,106.6951,
7.358732,104.7428,
7.367067,119.9731,
7.375289,121.6205,
7.383667,119.3645,
7.392208,117.0837,
7.400744,117.1564,
7.409364,116.0053,
7.418267,112.3229,
7.426808,117.0838,
7.43536,116.9276,
7.444068,114.8356,
7.452447,119.3417,
7.460998,116.955,
7.469247,121.2253,
7.477994,114.3275,
7.486136,122.808,
7.494471,119.9817,
7.502742,120.9117,
7.511251,117.5199,
7.519446,122.0285,
7.528018,116.663,
7.536468,118.3432,
7.544908,118.475,
7.554066,109.1953,
7.563118,110.4691,
7.571292,122.3437,
7.580002,114.8026,
7.588305,120.4558,
7.596821,117.4109,
7.604924,123.4202,
7.613334,118.9075,
7.62236,110.7911,
7.631949,104.2785,
7.640191,121.3386,
7.648652,118.1935,
7.656834,122.2075,
7.66523,119.1072,
7.673424,122.0479,
7.682301,112.6482,
7.691522,108.4469,
7.699917,119.11,
7.707981,124.0156,
7.716409,118.6549,
7.726038,103.8486,
7.735394,106.889,
7.743743,119.7662,
7.752168,118.7056,
7.76042,121.1696,
7.768881,118.1949,
7.777128,121.2576,
7.785697,116.6889,
7.79408,119.3047,
7.80356,105.4819,
7.812048,117.8134,
7.820361,120.2964,
7.82859,121.517,
7.837444,112.9407,
7.84561,122.4575,
7.854791,108.9254,
7.863178,119.2279,
7.871271,123.5743,
7.879826,116.8866,
7.888092,120.9716,
7.897694,104.1504,
7.905913,121.6663,
7.914193,120.7729,
7.922458,120.9966,
7.930943,117.8578,
7.939248,120.4007,
7.94856,107.3871,
7.95792,106.8376,
7.967006,110.0607,
7.976377,106.7122,
7.984628,121.2004,
7.992878,121.2004,
8.001143,121.0039,
8.009682,117.1165,
8.018086,118.9726,
8.026373,120.6796,
8.040987,68.42846,
8.053486,80.00385,
8.074064,48.59487,
8.103821,33.60611,
8.112313,117.7579,
8.120527,121.7433,
8.12885,120.1548,
8.137113,121.017,
8.145488,119.4044,
8.153975,117.8121,
8.162779,113.5989,
8.171804,110.8009,
8.180594,113.7566,
8.188997,119.0165,
8.197446,118.3614,
8.205691,121.271,
8.214382,115.0629,
8.222681,120.4964,
8.231411,114.5594,
8.240581,109.0548,
8.249731,109.2801,
8.259513,102.2286,
8.269199,103.2407,
8.278037,113.1529,
8.28757,104.8922,
8.296156,116.4727,
8.304556,119.0546,
8.31409,104.89,
8.322573,117.8814,
8.331002,118.631,
8.339202,121.9468,
8.347528,120.097,
8.355729,121.9498,
8.364196,118.114,
8.372559,119.5771,
8.381075,117.4122,
8.389369,120.5764,
8.398517,109.3171,
8.408031,105.0939,
8.417157,109.5782,
8.425417,121.08,
8.433654,121.3961,
8.441926,120.8912,
8.450809,112.5695,
8.460162,106.9233,
8.469724,104.5828,
8.478101,119.3688,
8.486293,122.0733,
8.49459,120.5256,
8.502748,122.564,
8.511109,119.6101,
8.519803,115.0258,
8.528769,111.5225,
8.537932,109.137,
8.546232,120.4848,
8.555337,109.8419,
8.563857,117.3571,
8.571825,125.5131,
8.581349,104.9957,
8.590789,105.9333,
8.59934,116.9427,
8.607439,123.4735,
8.615658,121.6663,
8.624659,111.1087,
8.633004,119.8194,
8.641068,124.0172,
8.649622,116.9057,
8.658064,118.4484,
8.66609,124.5997,
8.675307,108.4917,
8.683619,120.3051,
8.691598,125.3384,
8.699801,121.8903,
8.707824,124.6602,
8.716246,118.7423,
8.724233,125.2034,
8.732896,115.4215,
8.740822,126.1686,
8.749035,121.7567,
8.756897,127.2006,
8.765078,122.239,
8.772991,126.3615,
8.78216,109.0655,
8.790555,119.1242,
8.799945,106.4906,
8.809595,103.6291,
8.81786,120.9995,
8.82602,122.5295,
