,FPS
7.523925,137.5384,
7.531393,133.9154,
7.538831,134.4339,
7.546244,134.9072,
7.556852,94.26583,
7.564464,131.375,
7.571779,136.7072,
7.579401,131.1974,
7.586757,135.9379,
7.59411,136.0119,
7.601761,130.683,
7.609085,136.5486,
7.616952,127.1051,
7.624277,136.5318,
7.632258,125.2929,
7.639616,135.9158,
7.647135,132.9858,
7.654503,135.7257,
7.662067,132.2069,
7.669724,130.5841,
7.677013,137.195,
7.68433,136.6736,
7.691991,130.5279,
7.699441,134.2389,
7.71044,90.91325,
7.718044,131.5184,
7.725894,127.3869,
7.733228,136.3549,
7.740577,136.0618,
7.747935,135.9047,
7.75516,138.4102,
7.762806,130.7925,
7.770259,134.1669,
7.777364,140.748,
7.78546,123.5209,
7.792988,132.8462,
7.800499,133.1239,
7.808808,120.3586,
7.816597,128.3763,
7.82375,139.8112,
7.832213,118.167,
7.839437,138.4159,
7.846861,134.6965,
7.854275,134.8873,
7.86535,90.29427,
7.872571,138.4754,
7.880357,128.4489,
7.887523,139.5419,
7.896067,117.0371,
7.903174,140.7004,
7.910432,137.7865,
7.917637,138.7945,
7.925086,134.2533,
7.932335,137.9425,
7.939723,135.3437,
7.947828,123.3928,
7.955222,135.243,
7.96233,140.6885,
7.969676,136.1321,
7.976822,139.9327,
7.984224,135.0895,
7.991435,138.6885,
7.998662,138.3566,
8.00589,138.3662,
8.016575,93.59089,
8.024156,131.9017,
8.031983,127.7482,
8.039116,140.2072,
8.04626,139.9776,
8.054119,127.2427,
8.061334,138.602,
8.069596,121.0376,
8.076674,141.2628,
8.084064,135.3344,
8.091107,141.9688,
8.098302,139.0086,
8.10526,143.7113,
8.112354,140.9662,
8.119798,134.3472,
8.12676,143.6245,
8.134026,137.6329,
8.140903,145.3849,
8.148422,133.0159,
8.155235,146.7675,
8.163494,121.0888,
8.173489,100.047,
8.181488,125.0173,
8.188627,140.0697,
8.195689,141.5969,
8.202791,140.8054,
8.209651,145.7874,
8.216755,140.7559,
8.223717,143.6535,
8.230821,140.7677,
8.237792,143.4391,
8.245005,138.6425,
8.252582,131.9888,
8.260507,126.1734,
8.268638,122.9907,
8.275872,138.2265,
8.282849,143.3261,
8.290063,138.629,
8.298117,124.1603,
8.30531,139.0105,
8.313558,121.2503,
8.324098,94.87761,
8.331175,141.3007,
8.338429,137.8379,
8.345475,141.9426,
8.353751,120.8211,
8.361837,123.6736,
8.369675,127.595,
8.376706,142.2151,
8.383958,137.8911,
8.39098,142.4155,
8.398541,132.2471,
8.405875,136.3661,
8.413864,125.1705,
8.421385,132.9576,
8.42925,127.1537,
8.436653,135.0621,
8.444021,135.7221,
8.451738,129.5907,
8.459043,136.9056,
8.466536,133.4579,
8.477607,90.32692,
